time_s,Et,n_mp,removed_total,mean_displacement_m,p95_displacement_m,p99_displacement_m,max_displacement_m,mean_speed_mps,p95_speed_mps,max_speed_mps,plastic_fraction_gt_1e4_percent,new_plastic_fraction_gt_1e5_percent,max_delta_plastic_strain,q999_downslope_displacement_m,max_downslope_displacement_m
2.111999999999878,0.3,3495,75,0.00040220862860930955,0.0008962256501463945,0.0015637293790479003,0.0023441490211328483,0.0020237523200958454,0.004448817564075685,0.011807353326739028,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018615191602558865,0.0019941306458797214
2.112999999999878,0.3,3495,75,0.00040265129163914395,0.0008969461987742053,0.0015656268471930888,0.002347169214262342,0.0020229199871355575,0.004449092576240393,0.011932910764774339,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018641893537206385,0.0019969066720975093
2.1139999999998778,0.3,3495,75,0.00040309532533996527,0.0008975952229971268,0.001567290785884767,0.002349884276051042,0.0020279413595559737,0.0044943265306083184,0.011936163601326034,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018665965705815767,0.001999438796769226
2.1149999999998776,0.3,3495,75,0.0004035412979672721,0.0008980942389199678,0.0015687065192662583,0.002352258101462283,0.0020393857613321366,0.0045394728646868205,0.011819466814476714,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018687115855092517,0.0020016952906019014
2.1159999999998775,0.3,3495,75,0.0004039897343407832,0.0008982939294460819,0.0015698625133839924,0.0023542583720857894,0.0020595692814660348,0.004553261901195462,0.011613935092008204,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018705087965652882,0.0020036473419828837
2.1169999999998774,0.3,3495,75,0.0004044410876771441,0.0008985280800996909,0.0015707504941337833,0.002355857195005159,0.0020904082053354645,0.004605392718263393,0.011610197845368297,27.61087267525036,33.67668097281831,0.0014783137050537445,0.00187196669469042,0.002005269621790262
2.1179999999998773,0.3,3495,75,0.00040489572451958187,0.0008989338299587473,0.0015713655205384992,0.002357031681086304,0.0021315636036140376,0.004614759756547139,0.011479217177980543,27.61087267525036,33.67668097281831,0.0014783137050537445,0.001873068261878287,0.002006540805922441
2.118999999999877,0.3,3495,75,0.00040535391771052504,0.0009001317105363151,0.0015717060151615042,0.0023577644483851,0.002180161767029136,0.004641725298021924,0.011221753744639434,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018738012892014371,0.0020074440404123095
2.119999999999877,0.3,3495,75,0.0004058158433284861,0.0009015662424782672,0.001571773753668397,0.0023580440386661017,0.0022327287327958936,0.004684483610285086,0.010840485492921447,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018741586084803918,0.002007967335615035
2.120999999999877,0.3,3495,75,0.0004062815788523022,0.0009031983599808875,0.0015715738156299214,0.0023578652375827393,0.002286726461809154,0.0047700268115238986,0.01034002396706377,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018741382341608732,0.0020081038780652705
2.121999999999877,0.3,3495,75,0.0004067510998820828,0.0009044552710259535,0.0015711144984621997,0.002357229291833279,0.002340165589981791,0.0048332611451539255,0.009726894441185269,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018737434145953379,0.0020078522512001484
2.1229999999998768,0.3,3495,75,0.00040722427479109665,0.000906047814630355,0.0015704071961878386,0.002356144019245792,0.0023912292264501455,0.004880722011960175,0.009009480732089372,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018729825943632214,0.00200721655889069
2.1239999999998767,0.3,3495,75,0.00040770085775857455,0.0009078456026019857,0.0015694662444445753,0.0023546238102004793,0.002438903256675995,0.004923840574916131,0.008197941611234553,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018718692913403737,0.002006206448548653
2.1249999999998765,0.3,3495,75,0.0004081804806459625,0.000909938961076988,0.0015683087329680335,0.002352689520924689,0.002481616242803255,0.0048783479966086115,0.007304116229780846,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018704218938967608,0.0020048370332972354
2.1259999999998764,0.3,3495,75,0.00040866264466854176,0.000912427135303901,0.0015669542866873836,0.002350368260877801,0.0025180477260084363,0.0049569194440002694,0.0068477317643389456,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018686633848398978,0.0020031287151027755
2.1269999999998763,0.3,3495,75,0.0004091467125008452,0.0009147133607782434,0.0015654248166285859,0.002347693077921261,0.0025480074445814282,0.005008373474701187,0.0070286541067218974,27.61087267525036,33.67668097281831,0.0014783137050537445,0.001866620999432413,0.0020011069130703163
2.127999999999876,0.3,3495,75,0.00040963190123476513,0.0009169908406041088,0.0015637442420185137,0.0023447025459661136,0.002572387742187558,0.005021859805842484,0.007317564038659646,27.61087267525036,33.67668097281831,0.0014783137050537445,0.001864325825283046,0.0019988017028751415
2.128999999999876,0.3,3495,75,0.0004101172771692957,0.0009186675906492981,0.001561938185411518,0.002341440260757882,0.0025899306378179107,0.005032077306083629,0.007539781435283687,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018618123518812832,0.001996247374961513
2.129999999999876,0.3,3495,75,0.00041060175349994074,0.0009207743488000423,0.001560033643147273,0.0023379542502580835,0.0025990005558986784,0.00504581958430527,0.00768239627875554,27.61087267525036,33.67668097281831,0.0014783137050537445,0.001859117977406043,0.001993481920415263
2.130999999999876,0.3,3495,75,0.00041108409142750335,0.000922049118228199,0.0015580586341058028,0.0023342963069231653,0.002599283462724936,0.0050470280229521275,0.007736617893677687,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018562824801306441,0.001990546454482711
2.1319999999998758,0.3,3495,75,0.0004115629063459919,0.000922856874740083,0.001556041830455795,0.002330521250165131,0.0025921573462037144,0.005015317058468119,0.00769728499532174,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018533474613622255,0.001987484588610755
2.1329999999998757,0.3,3495,75,0.00041203668012712997,0.0009250883024998076,0.0015540121747310307,0.002326686128330001,0.0025781396530966173,0.00497945044398144,0.007562508072102944,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018503557665994557,0.0019843417625189375
2.1339999999998756,0.3,3495,75,0.0004125037786047837,0.0009267961716255206,0.001551998488293648,0.0023228493708329595,0.002556640384173238,0.0049554270227870085,0.007333424459680124,27.61087267525036,33.67668097281831,0.0014783137050537445,0.001847350891372897,0.0019811645484111295
2.1349999999998754,0.3,3495,75,0.0004129624746996399,0.0009283322620103141,0.0015500290767470574,0.002319069902371584,0.0025276917122088083,0.004917996994227289,0.007136686106824608,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018443763782214964,0.0019779999397115944
2.1359999999998753,0.3,3495,75,0.0004134109760328072,0.0009296951052466597,0.0015481313383301518,0.002315406232498299,0.0024927252639588763,0.0048847380350277156,0.007082879726189011,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018414752113610994,0.001974894636877167
2.136999999999875,0.3,3495,75,0.00041384745622306677,0.0009308712094823876,0.0015463313814896293,0.0023119155350371937,0.002453229303468709,0.004837825258186635,0.006923639557479524,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018386892158956262,0.001971894342702285
2.137999999999875,0.3,3495,75,0.0004142700895166529,0.0009318491416516611,0.0015446536579879471,0.002308652732807368,0.0024113024135246123,0.004788144659095389,0.006663094808297369,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018360584687594954,0.0019690430791392544
2.138999999999875,0.3,3495,75,0.00041467708761863074,0.0009321791079859093,0.0015431206176947402,0.0023056696037209888,0.0023673088481388446,0.004752883624996528,0.006368049380889098,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018336207289998744,0.001966382536942035
2.139999999999875,0.3,3495,75,0.0004150667381573185,0.000932187084851249,0.0015417523909637288,0.00230301392453504,0.0023223287531508067,0.0046954199987196445,0.006657282465448688,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018314108953348966,0.0019639514684790527
2.140999999999875,0.3,3495,75,0.00041543744393622025,0.0009319872501254946,0.0015405665040453037,0.0023007286681798397,0.002278673850323726,0.004647615262486007,0.006997445157744944,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018294604992104043,0.0019617851327389246
2.1419999999998747,0.3,3495,75,0.00041578776168666614,0.000931355572464092,0.00153957763237821,0.0022988512697483606,0.002239569349019407,0.004619044601222509,0.007249765180259992,27.61087267525036,33.67668097281831,0.0014783137050537445,0.00182779724158481,0.0019599148000288835
2.1429999999998746,0.3,3495,75,0.00041611643905516393,0.0009307299782801148,0.0015387973960039605,0.0022974129749988377,0.0022085824044704256,0.004551287785483936,0.007390952169811852,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018264445815112738,0.00195836732227761
2.1439999999998745,0.3,3495,75,0.0004164224482457191,0.0009301197157411325,0.0015382342005160815,0.0022964382834528784,0.0021856513567393167,0.004491315593601898,0.007423221004479462,27.61087267525036,33.67668097281831,0.0014783137050537445,0.001825421384126655,0.0019571647730352026
2.1449999999998743,0.3,3495,75,0.0004167050145865309,0.0009295335986302114,0.0015378931262359382,0.0022959444962514725,0.002170886250631815,0.004454296540170351,0.007350788271932308,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018247416348493447,0.0019563241596607384
2.1459999999998742,0.3,3495,75,0.00041696363853689167,0.0009289798587841642,0.0015377758674549838,0.0022959413768154115,0.002162432812485154,0.004411654170862686,0.007179773944502705,27.61087267525036,33.67668097281831,0.0014783137050537445,0.001824414225582521,0.0019558572086992854
2.146999999999874,0.3,3495,75,0.0004171981097952443,0.000928466005073409,0.0015378807227179963,0.0022964309300836875,0.0021576499264397485,0.0043702340804539375,0.006918077102488867,27.61087267525036,33.67668097281831,0.0014783137050537445,0.001824442817377643,0.00195577022407889
