time_s,n_mp,mean_displacement_m,p95_displacement_m,p99_displacement_m,max_displacement_m,mean_speed_mps,p95_speed_mps,max_speed_mps,max_plastic_strain,plastic_fraction_gt_1e4_percent,mean_delta_plastic_strain,max_delta_plastic_strain,fraction_delta_plastic_gt_1e5_percent,robust_front_advance_m
1.0759999999999919,3533,5.6641384048398086e-05,0.0003233536017327958,0.00048798522367989955,0.0010784806514362827,0.0017478486807006577,0.008895735278248518,0.02390040474014503,0.0019198861439252619,22.30399094254175,6.395611928000306e-06,0.0004012391492125914,6.057175205208039,0.0007808721656452633
1.0769999999999917,3533,5.7411382938216344e-05,0.00032161898819638347,0.0004873814123388434,0.0010869999269688497,0.0017561053835354588,0.00883441996471839,0.02177354975620094,0.0019199120270500757,22.360600056609115,6.473019604542797e-06,0.0004012391492125914,6.19869799037645,0.000784807989059999
1.0779999999999916,3533,5.818145244288838e-05,0.00031888869567839475,0.0004872503597834239,0.0010950180067014364,0.0017601840376024096,0.008770160364462687,0.019242081021421328,0.0019199379980305974,22.360600056609115,6.551553758463107e-06,0.0004012391492125914,6.4251344466459095,0.0007890094800728775
1.0789999999999915,3533,5.895216022020552e-05,0.0003160968434064137,0.00048757139828154117,0.0011022919099324304,0.001762468931750986,0.008669605472465454,0.017015260178043362,0.0019199632645556272,22.44551372771016,6.6342218849864945e-06,0.0004012391492125914,6.793093688083782,0.0007933059174156654
1.0799999999999914,3533,5.9724156377359385e-05,0.0003132897092331408,0.0004883068389109492,0.0011086015421821235,0.0017651661489784633,0.008592307770092301,0.016709188930121025,0.0019199869723932825,22.44551372771016,6.72070066370711e-06,0.0004012391492125914,6.962921030285877,0.000797525138779065
1.0809999999999913,3533,6.049810039372436e-05,0.000310900887801525,0.0004892028814030084,0.0011137697955792083,0.0017683152140305905,0.008502400845779816,0.01621944583349364,0.0019200082862297233,22.44551372771016,6.809492937368252e-06,0.0004012391492125914,7.274271157656383,0.000801508976817189
1.0819999999999912,3533,6.12746506206609e-05,0.0003086408097105736,0.0004905484728836179,0.0011176773294943993,0.001771774813399058,0.00854395648888537,0.015549780757274825,0.001920026465276162,22.44551372771016,6.9001004794735735e-06,0.0004012391492125914,7.529012170959525,0.0008051262701478379
1.082999999999991,3533,6.205445515203408e-05,0.00030732400127484475,0.0004923216294005185,0.0011202705788070145,0.0017785275768046984,0.008475972588355406,0.01489370625809322,0.0019200409249376577,22.44551372771016,6.99226671969334e-06,0.0004012391492125914,7.529012170959525,0.0008082821292028086
1.083999999999991,3533,6.28381420842608e-05,0.00030450001658226315,0.0004944822237346165,0.0011215625460776894,0.001791478168613727,0.008333829915718613,0.015689232125432922,0.001920051278860509,22.44551372771016,7.08636759569691e-06,0.0004012391492125914,7.698839513161619,0.000810922708474493
1.0849999999999909,3533,6.362630798192214e-05,0.00030288005615854814,0.0004967217084951966,0.0011216268904059078,0.0018096749546766277,0.008295556985750276,0.016080870823492514,0.0019200573500028188,22.44551372771016,7.182534411241401e-06,0.0004012391492125914,7.925275969431079,0.0008130353441764271
1.0859999999999908,3533,6.441950816243064e-05,0.00030124875870371156,0.0004968954523627041,0.001120586610635735,0.0018289188242045739,0.008243719749975181,0.016034334955559986,0.0019200591524118468,22.44551372771016,7.281172700694504e-06,0.0004012391492125914,8.010189640532126,0.000814644480282567
1.0869999999999906,3533,6.521824938590155e-05,0.00030007331872308014,0.0004971672774625044,0.0011185991487763594,0.001850223029026485,0.008236665171440394,0.015539065905284711,0.0019200591524118468,22.44551372771016,7.382795500023422e-06,0.0004012391492125914,8.123407868666856,0.0008158042590551418
1.0879999999999905,3533,6.602298025895442e-05,0.000298777850039589,0.0004974497381834773,0.0011158399740071436,0.001872010962451929,0.008111766132415385,0.014611743269325874,0.0019200591524118468,22.44551372771016,7.485534638234526e-06,0.0004012391492125914,8.491367110104726,0.0008165889511708713
1.0889999999999904,3533,6.683407749888682e-05,0.00029613934515727196,0.0004987604496679409,0.0011124866559812968,0.001894856750988376,0.00808639722727218,0.01394994230502951,0.0019200591524118468,22.53042739881121,7.5891418576474445e-06,0.0004012391492125914,8.604585338239456,0.0008170825268898341
1.0899999999999903,3533,6.765182664874042e-05,0.0002953924339485076,0.0004994051539233461,0.0011087051410745882,0.0019186966816245208,0.00810302849575356,0.014038045574786207,0.0019200591524118468,22.53042739881121,7.6933078363301e-06,0.0004012391492125914,8.689499009340503,0.0008173686269756786
1.0909999999999902,3533,6.847639405135441e-05,0.00029429375195120735,0.0005006223319578046,0.0011046394760224794,0.0019433254235854988,0.008059694487602968,0.013963466511988832,0.0019200591524118468,22.53042739881121,7.79830308925228e-06,0.0004012391492125914,9.029153693744693,0.0008175220054447152
1.09199999999999,3533,6.930778944617325e-05,0.0002926572621749422,0.0005019857111379599,0.0011004056615751161,0.0019661315906773706,0.008069217784133567,0.014554377065865109,0.0019200591524118468,22.53042739881121,7.904355477165735e-06,0.0004012391492125914,9.085762807812058,0.0008176022247852188
1.09299999999999,3533,7.014582719147053e-05,0.0002912243398304244,0.0005040250594046235,0.0010960897443498012,0.0019870056607585456,0.008000136098492963,0.015021391069601814,0.0019200591524118468,22.53042739881121,8.011961140075123e-06,0.0004012391492125914,9.170676478913105,0.0008176500334045045
1.0939999999999899,3533,7.099010018617167e-05,0.000289778153454735,0.0005062241129762692,0.0010917497397950685,0.002007076633873943,0.007993648826113272,0.015458549236152993,0.0019200591524118468,22.53042739881121,8.12081653653292e-06,0.0004012391492125914,9.283894707047835,0.0008176864930788952
1.0949999999999898,3533,7.183998390533889e-05,0.0002887271634620297,0.0005072156795972657,0.0010874205768873434,0.002026161732106125,0.007941509216060148,0.015818209372340963,0.0019200591524118468,22.53042739881121,8.231201290184502e-06,0.0004012391492125914,9.45372204924993,0.0008177145938113028
1.0959999999999896,3533,7.269467011895014e-05,0.0002865053570024687,0.0005076112154699961,0.001083120999211496,0.002042092373960173,0.007928669458644387,0.016090450662167237,0.0019200591524118468,22.53042739881121,8.342343747802733e-06,0.0004012391492125914,9.538635720350976,0.0008177228288381855
1.0969999999999895,3533,7.35532194603685e-05,0.00028500832534593065,0.0005079404195544084,0.0010788612590060575,0.0020543328835293407,0.007830415798103433,0.016258174193550967,0.0019200591524118468,22.53042739881121,8.454023532823374e-06,0.0004012391492125914,9.736767619586754,0.0008176900273433318
